image_name,image,RS
dataset/dalleimg/org/image_dall_3_0.jpg,21,0.7221451808105815
dataset/dalleimg/org/image_dall_3_1.jpg,35,0.37625551250847905
dataset/dalleimg/org/image_dall_3_2.jpg,27,0.6220301156694238
dataset/dalleimg/org/image_dall_3_3.jpg,140,0.14068415889685798
dataset/dalleimg/org/image_dall_3_4.jpg,52,0.060907110097733363
dataset/dalleimg/org/image_dall_3_5.jpg,102,0.37935665222731507
dataset/dalleimg/org/image_dall_3_6.jpg,66,0.014916706800630097
dataset/dalleimg/org/image_dall_3_7.jpg,20,0.17240966910665687
dataset/dalleimg/org/image_dall_3_8.jpg,108,0.9619299921122464
dataset/dalleimg/org/image_dall_3_9.jpg,23,0.5472161899913441
dataset/dalleimg/org/image_dall_3_10.jpg,110,0.7165313980796121
dataset/dalleimg/org/image_dall_3_11.jpg,26,0.07077283947305242
dataset/dalleimg/org/image_dall_3_12.jpg,75,0.9543820196932012
dataset/dalleimg/org/image_dall_3_13.jpg,31,0.12281213863329452
dataset/dalleimg/org/image_dall_3_14.jpg,89,0.3825403460047462
dataset/dalleimg/org/image_dall_3_15.jpg,94,0.031402873467992566
dataset/dalleimg/org/image_dall_3_16.jpg,138,0.13143745186654004
dataset/dalleimg/org/image_dall_3_17.jpg,106,0.2787951336665587
dataset/dalleimg/org/image_dall_3_18.jpg,118,0.3954777972264723
dataset/dalleimg/org/image_dall_3_19.jpg,3,0.5831792831420899
dataset/dalleimg/org/image_dall_3_20.jpg,72,0.04945175735787906
dataset/dalleimg/org/image_dall_3_21.jpg,32,0.14367144893516193
dataset/dalleimg/org/image_dall_3_22.jpg,54,0.8789362490177155
dataset/dalleimg/org/image_dall_3_23.jpg,101,0.636401787671176
dataset/dalleimg/org/image_dall_3_24.jpg,88,0.6238342138853941
dataset/dalleimg/org/image_dall_3_25.jpg,15,0.0492105700075626
dataset/dalleimg/org/image_dall_3_26.jpg,33,0.29094122539867057
dataset/dalleimg/org/image_dall_3_27.jpg,95,0.019620615362443704
dataset/dalleimg/org/image_dall_3_28.jpg,64,0.514259753443978
dataset/dalleimg/org/image_dall_3_29.jpg,122,-0.00015275722200221945
dataset/dalleimg/org/image_dall_3_30.jpg,129,0.5554462655024095
dataset/dalleimg/org/image_dall_3_31.jpg,10,0.18136969113891777
dataset/dalleimg/org/image_dall_3_32.jpg,70,0.01742367976429782
dataset/dalleimg/org/image_dall_3_33.jpg,34,0.9860486019741405
dataset/dalleimg/org/image_dall_3_34.jpg,56,0.6686101349917325
dataset/dalleimg/org/image_dall_3_35.jpg,61,0.16361642954024402
dataset/dalleimg/org/image_dall_3_36.jpg,4,0.36314637227491897
dataset/dalleimg/org/image_dall_3_37.jpg,100,0.0066967607814479736
dataset/dalleimg/org/image_dall_3_38.jpg,36,0.034998383508487135
dataset/dalleimg/org/image_dall_3_39.jpg,97,0.028900836171074258
dataset/dalleimg/org/image_dall_3_40.jpg,130,0.3949219738895243
dataset/dalleimg/org/image_dall_3_41.jpg,150,0.9483661570332267
dataset/dalleimg/org/image_dall_3_42.jpg,71,0.07597097547894174
dataset/dalleimg/org/image_dall_3_43.jpg,82,0.1363120154900984
dataset/dalleimg/org/image_dall_3_44.jpg,57,1.0
dataset/dalleimg/org/image_dall_3_45.jpg,126,0.0011062847640872708
dataset/dalleimg/org/image_dall_3_46.jpg,6,0.5217911985787478
dataset/dalleimg/org/image_dall_3_47.jpg,85,0.13244958641854201
dataset/dalleimg/org/image_dall_3_48.jpg,145,0.028462840362705927
dataset/dalleimg/org/image_dall_3_49.jpg,148,0.3999704496427016
dataset/dalleimg/org/image_dall_3_50.jpg,0,0.060533817722038794
dataset/dalleimg/org/image_dall_3_51.jpg,103,0.0033932233790189767
dataset/dalleimg/org/image_dall_3_52.jpg,114,0.05285986871881915
dataset/dalleimg/org/image_dall_3_53.jpg,113,0.5253550101410259
dataset/dalleimg/org/image_dall_3_54.jpg,37,0.0008830721781122419
dataset/dalleimg/org/image_dall_3_55.jpg,121,-0.0019818811264651036
dataset/dalleimg/org/image_dall_3_56.jpg,86,0.5144484514539892
dataset/dalleimg/org/image_dall_3_57.jpg,62,0.12240398783575399
dataset/dalleimg/org/image_dall_3_58.jpg,123,0.06011942245743486
dataset/dalleimg/org/image_dall_3_59.jpg,115,0.7261033079840921
dataset/dalleimg/org/image_dall_3_60.jpg,74,0.49269603436643433
dataset/dalleimg/org/image_dall_3_61.jpg,51,0.3337736057964238
dataset/dalleimg/org/image_dall_3_62.jpg,11,0.0037115250301377675
dataset/dalleimg/org/image_dall_3_63.jpg,83,0.23662816380912605
dataset/dalleimg/org/image_dall_3_64.jpg,117,0.02311529318209395
dataset/dalleimg/org/image_dall_3_66.jpg,142,0.2087483286857605
dataset/dalleimg/org/image_dall_3_67.jpg,78,0.18501471240412098
dataset/dalleimg/org/image_dall_3_68.jpg,16,0.44214527688243166
dataset/dalleimg/org/image_dall_3_69.jpg,41,0.2142097463661974
dataset/dalleimg/org/image_dall_3_70.jpg,127,0.8381860136985779
dataset/dalleimg/org/image_dall_3_72.jpg,22,0.009226029944098067
dataset/dalleimg/org/image_dall_3_74.jpg,124,0.49544641809030016
dataset/dalleimg/org/image_dall_3_75.jpg,76,0.32927137071436097
dataset/dalleimg/org/image_dall_3_77.jpg,134,0.9358144928108562
dataset/dalleimg/org/image_dall_3_78.jpg,42,0.10152973011136054
dataset/dalleimg/org/image_dall_3_79.jpg,9,0.0015277201383882269
dataset/dalleimg/org/image_dall_3_80.jpg,116,0.916847294027155
dataset/dalleimg/org/image_dall_3_81.jpg,147,0.7510459536855871
dataset/dalleimg/org/image_dall_3_82.jpg,146,0.9280528588728472
dataset/dalleimg/org/image_dall_3_83.jpg,135,0.7877976796843789
dataset/dalleimg/org/image_dall_3_84.jpg,67,0.3358374625444412
dataset/dalleimg/org/image_dall_3_85.jpg,99,0.07016739252616053
dataset/dalleimg/org/image_dall_3_86.jpg,133,0.738255681774833
dataset/dalleimg/org/image_dall_3_87.jpg,93,0.9590451392260465
dataset/dalleimg/org/image_dall_3_88.jpg,30,0.501905729282986
dataset/dalleimg/org/image_dall_3_89.jpg,152,0.464998936382207
dataset/dalleimg/org/image_dall_3_90.jpg,73,0.8473089581186121
dataset/dalleimg/org/image_dall_3_91.jpg,143,0.07491468726233999
dataset/dalleimg/org/image_dall_3_92.jpg,38,0.9442780998620119
dataset/dalleimg/org/image_dall_3_93.jpg,48,0.9872113379565153
dataset/dalleimg/org/image_dall_3_94.jpg,69,0.9467475099997087
dataset/dalleimg/org/image_dall_3_95.jpg,8,0.044355464997616625
dataset/dalleimg/org/image_dall_3_96.jpg,39,0.8080814898014068
dataset/dalleimg/org/image_dall_3_97.jpg,144,0.07149953981014812
dataset/dalleimg/org/image_dall_3_98.jpg,53,0.0006634256232328072
dataset/dalleimg/org/image_dall_3_99.jpg,92,0.5276211852377112
dataset/dalleimg/org/image_dall_3_100.jpg,120,0.002871081129309087
dataset/dalleimg/org/image_dall_3_102.jpg,25,0.0
dataset/dalleimg/org/image_dall_3_103.jpg,46,0.3176825127818368
dataset/dalleimg/org/image_dall_3_104.jpg,104,0.3463943581689488
dataset/dalleimg/org/image_dall_3_105.jpg,17,0.012288605887442775
dataset/dalleimg/org/image_dall_3_107.jpg,111,0.9183656611225822
dataset/dalleimg/org/image_dall_3_108.jpg,84,0.5988208272240378
dataset/dalleimg/org/image_dall_3_109.jpg,13,0.7590205756100741
dataset/dalleimg/org/image_dall_3_110.jpg,107,0.7427579896016554
dataset/dalleimg/org/image_dall_3_111.jpg,137,0.011581340940161146
dataset/dalleimg/org/image_dall_3_112.jpg,80,0.021801261383701427
