image_name,image,RS
dataset/dalleimg/org/image_dall_3_0.jpg,21,0.5805789459695143
dataset/dalleimg/org/image_dall_3_1.jpg,35,0.5610835692084865
dataset/dalleimg/org/image_dall_3_2.jpg,27,0.5981234267764723
dataset/dalleimg/org/image_dall_3_3.jpg,140,0.6055137918107946
dataset/dalleimg/org/image_dall_3_4.jpg,52,0.5886347287208178
dataset/dalleimg/org/image_dall_3_5.jpg,102,0.5604150707889854
dataset/dalleimg/org/image_dall_3_6.jpg,66,0.6090247917961829
dataset/dalleimg/org/image_dall_3_7.jpg,20,0.5752613913243234
dataset/dalleimg/org/image_dall_3_8.jpg,108,0.5346442914358345
dataset/dalleimg/org/image_dall_3_9.jpg,23,0.5616756043341935
dataset/dalleimg/org/image_dall_3_10.jpg,110,0.5558277983730311
dataset/dalleimg/org/image_dall_3_11.jpg,26,0.6108373530226114
dataset/dalleimg/org/image_dall_3_12.jpg,75,0.6038083709342622
dataset/dalleimg/org/image_dall_3_13.jpg,31,0.6070628950875304
dataset/dalleimg/org/image_dall_3_14.jpg,89,0.5935497738179526
dataset/dalleimg/org/image_dall_3_15.jpg,94,0.6061484602862433
dataset/dalleimg/org/image_dall_3_16.jpg,138,0.6050738568416103
dataset/dalleimg/org/image_dall_3_17.jpg,106,0.5556896790459106
dataset/dalleimg/org/image_dall_3_18.jpg,118,0.5987861381036835
dataset/dalleimg/org/image_dall_3_19.jpg,3,0.6042387279357826
dataset/dalleimg/org/image_dall_3_20.jpg,72,0.603592755711959
dataset/dalleimg/org/image_dall_3_21.jpg,32,0.5891153652320136
dataset/dalleimg/org/image_dall_3_22.jpg,54,0.5272695645808467
dataset/dalleimg/org/image_dall_3_23.jpg,101,0.5956954129791696
dataset/dalleimg/org/image_dall_3_24.jpg,88,0.5570607363519724
dataset/dalleimg/org/image_dall_3_25.jpg,15,0.5686549900159984
dataset/dalleimg/org/image_dall_3_26.jpg,33,0.60415482670741
dataset/dalleimg/org/image_dall_3_27.jpg,95,0.5909204483541948
dataset/dalleimg/org/image_dall_3_28.jpg,64,0.5955447275523241
dataset/dalleimg/org/image_dall_3_29.jpg,122,0.6127713016579468
dataset/dalleimg/org/image_dall_3_30.jpg,129,0.5840454806808377
dataset/dalleimg/org/image_dall_3_31.jpg,10,0.587560121698224
dataset/dalleimg/org/image_dall_3_32.jpg,70,0.5881749379720131
dataset/dalleimg/org/image_dall_3_33.jpg,34,0.6035176164540319
dataset/dalleimg/org/image_dall_3_34.jpg,56,0.5484794086539578
dataset/dalleimg/org/image_dall_3_35.jpg,61,0.5681488503093558
dataset/dalleimg/org/image_dall_3_36.jpg,4,0.5718761776043844
dataset/dalleimg/org/image_dall_3_37.jpg,100,0.5577560272639348
dataset/dalleimg/org/image_dall_3_38.jpg,36,0.579419256169663
dataset/dalleimg/org/image_dall_3_39.jpg,97,0.5459819738538982
dataset/dalleimg/org/image_dall_3_40.jpg,130,0.6044064122876626
dataset/dalleimg/org/image_dall_3_41.jpg,150,0.6025882806869713
dataset/dalleimg/org/image_dall_3_42.jpg,71,0.6031779441442311
dataset/dalleimg/org/image_dall_3_43.jpg,82,0.5690469677598831
