image_name,image,RS
dataset/dalleimg/org/image_dall_3_0.jpg,21,0.6007116199824789
dataset/dalleimg/org/image_dall_3_1.jpg,35,0.595300232681647
dataset/dalleimg/org/image_dall_3_2.jpg,27,0.6003537118191766
dataset/dalleimg/org/image_dall_3_3.jpg,140,0.5757629358004102
dataset/dalleimg/org/image_dall_3_4.jpg,52,0.5864268822788302
dataset/dalleimg/org/image_dall_3_5.jpg,102,0.5774557869459243
dataset/dalleimg/org/image_dall_3_6.jpg,66,0.5898980003219261
dataset/dalleimg/org/image_dall_3_7.jpg,20,0.601761731178821
dataset/dalleimg/org/image_dall_3_8.jpg,108,0.566077124352463
dataset/dalleimg/org/image_dall_3_9.jpg,23,0.6007913081573746
dataset/dalleimg/org/image_dall_3_10.jpg,110,0.592429300725309
dataset/dalleimg/org/image_dall_3_11.jpg,26,0.5955671924885606
dataset/dalleimg/org/image_dall_3_12.jpg,75,0.6043544294541233
dataset/dalleimg/org/image_dall_3_13.jpg,31,0.5771841092730622
dataset/dalleimg/org/image_dall_3_14.jpg,89,0.601426271230955
dataset/dalleimg/org/image_dall_3_15.jpg,94,0.604698708208284
dataset/dalleimg/org/image_dall_3_16.jpg,138,0.5771451866155958
dataset/dalleimg/org/image_dall_3_17.jpg,106,0.5933341840032029
dataset/dalleimg/org/image_dall_3_18.jpg,118,0.6025517203868055
dataset/dalleimg/org/image_dall_3_19.jpg,3,0.6060169927135199
dataset/dalleimg/org/image_dall_3_20.jpg,72,0.6057766147329104
dataset/dalleimg/org/image_dall_3_21.jpg,32,0.6038746133334729
dataset/dalleimg/org/image_dall_3_22.jpg,54,0.5658736785123399
dataset/dalleimg/org/image_dall_3_23.jpg,101,0.5991871168109139
dataset/dalleimg/org/image_dall_3_24.jpg,88,0.5713321231264926
dataset/dalleimg/org/image_dall_3_25.jpg,15,0.5909729237021486
dataset/dalleimg/org/image_dall_3_26.jpg,33,0.5988297026304943
dataset/dalleimg/org/image_dall_3_27.jpg,95,0.5654358482046795
dataset/dalleimg/org/image_dall_3_28.jpg,64,0.6059545107278395
dataset/dalleimg/org/image_dall_3_29.jpg,122,0.6072735863686552
dataset/dalleimg/org/image_dall_3_30.jpg,129,0.59829428952364
dataset/dalleimg/org/image_dall_3_31.jpg,10,0.5995452277468803
dataset/dalleimg/org/image_dall_3_32.jpg,70,0.6091846709481584
dataset/dalleimg/org/image_dall_3_33.jpg,34,0.6008877873957744
dataset/dalleimg/org/image_dall_3_34.jpg,56,0.5476987499831172
dataset/dalleimg/org/image_dall_3_35.jpg,61,0.573580865131517
dataset/dalleimg/org/image_dall_3_36.jpg,4,0.5810751002596284
dataset/dalleimg/org/image_dall_3_37.jpg,100,0.5904108839552835
dataset/dalleimg/org/image_dall_3_38.jpg,36,0.5836222261468265
dataset/dalleimg/org/image_dall_3_39.jpg,97,0.5547200401809149
dataset/dalleimg/org/image_dall_3_40.jpg,130,0.604229773305898
dataset/dalleimg/org/image_dall_3_41.jpg,150,0.6040588361813077
dataset/dalleimg/org/image_dall_3_42.jpg,71,0.563758771675632
dataset/dalleimg/org/image_dall_3_43.jpg,82,0.585286488863632
dataset/dalleimg/org/image_dall_3_44.jpg,57,0.6051925813106942
dataset/dalleimg/org/image_dall_3_45.jpg,126,0.5810671648055725
dataset/dalleimg/org/image_dall_3_46.jpg,6,0.5980567280320981
dataset/dalleimg/org/image_dall_3_47.jpg,85,0.6086934596475955
dataset/dalleimg/org/image_dall_3_48.jpg,145,0.5985822935175523
dataset/dalleimg/org/image_dall_3_49.jpg,148,0.5712353817540601
dataset/dalleimg/org/image_dall_3_50.jpg,0,0.5981229002903177
dataset/dalleimg/org/image_dall_3_51.jpg,103,0.6029668554733842
dataset/dalleimg/org/image_dall_3_52.jpg,114,0.600146490200275
dataset/dalleimg/org/image_dall_3_53.jpg,113,0.5895570807798057
dataset/dalleimg/org/image_dall_3_54.jpg,37,0.5788788184831398
dataset/dalleimg/org/image_dall_3_55.jpg,121,0.6129975056058338
dataset/dalleimg/org/image_dall_3_56.jpg,86,0.5934016052971944
dataset/dalleimg/org/image_dall_3_57.jpg,62,0.5670475922586108
dataset/dalleimg/org/image_dall_3_58.jpg,123,0.5876167302192126
dataset/dalleimg/org/image_dall_3_59.jpg,115,0.6034267337106533
dataset/dalleimg/org/image_dall_3_60.jpg,74,0.6060785015462888
dataset/dalleimg/org/image_dall_3_61.jpg,51,0.6048480080551254
dataset/dalleimg/org/image_dall_3_62.jpg,11,0.5993447881775066
dataset/dalleimg/org/image_dall_3_63.jpg,83,0.5782833525141848
dataset/dalleimg/org/image_dall_3_64.jpg,117,0.5842811284637155
dataset/dalleimg/org/image_dall_3_65.jpg,47,0.6078495742411265
dataset/dalleimg/org/image_dall_3_66.jpg,142,0.6031300487653704
dataset/dalleimg/org/image_dall_3_67.jpg,78,0.5677068937716945
dataset/dalleimg/org/image_dall_3_68.jpg,16,0.601626325297176
dataset/dalleimg/org/image_dall_3_69.jpg,41,0.5869923503806665
dataset/dalleimg/org/image_dall_3_70.jpg,127,0.5843550508670926
dataset/dalleimg/org/image_dall_3_72.jpg,22,0.6019609843347986
dataset/dalleimg/org/image_dall_3_74.jpg,124,0.5880456100595814
dataset/dalleimg/org/image_dall_3_75.jpg,76,0.5939665309601303
dataset/dalleimg/org/image_dall_3_77.jpg,134,0.5858095688430515
dataset/dalleimg/org/image_dall_3_78.jpg,42,0.5966960302834259
dataset/dalleimg/org/image_dall_3_79.jpg,9,0.6089133909489636
dataset/dalleimg/org/image_dall_3_80.jpg,116,0.5727995851332914
dataset/dalleimg/org/image_dall_3_81.jpg,147,0.5906905130359795
dataset/dalleimg/org/image_dall_3_82.jpg,146,0.6017073191144171
dataset/dalleimg/org/image_dall_3_83.jpg,135,0.5877107321945905
dataset/dalleimg/org/image_dall_3_84.jpg,67,0.6028674561537468
dataset/dalleimg/org/image_dall_3_85.jpg,99,0.6036171683596125
dataset/dalleimg/org/image_dall_3_86.jpg,133,0.5960723255950474
dataset/dalleimg/org/image_dall_3_87.jpg,93,0.5302460098901812
dataset/dalleimg/org/image_dall_3_88.jpg,30,0.5618828670490386
dataset/dalleimg/org/image_dall_3_89.jpg,152,0.5844777779669648
dataset/dalleimg/org/image_dall_3_90.jpg,73,0.604501845846389
dataset/dalleimg/org/image_dall_3_91.jpg,143,0.5981442092338732
dataset/dalleimg/org/image_dall_3_92.jpg,38,0.589582371093114
dataset/dalleimg/org/image_dall_3_93.jpg,48,0.605060141142911
dataset/dalleimg/org/image_dall_3_94.jpg,69,0.6018769738240781
dataset/dalleimg/org/image_dall_3_95.jpg,8,0.5765624106528265
dataset/dalleimg/org/image_dall_3_96.jpg,39,0.5886492755321944
dataset/dalleimg/org/image_dall_3_97.jpg,144,0.5986407820373062
dataset/dalleimg/org/image_dall_3_98.jpg,53,0.5437745568999726
dataset/dalleimg/org/image_dall_3_99.jpg,92,0.6047187749926634
dataset/dalleimg/org/image_dall_3_100.jpg,120,0.5605838980846451
dataset/dalleimg/org/image_dall_3_102.jpg,25,0.5828511550324796
dataset/dalleimg/org/image_dall_3_103.jpg,46,0.5962555591106617
dataset/dalleimg/org/image_dall_3_104.jpg,104,0.586921128284653
dataset/dalleimg/org/image_dall_3_105.jpg,17,0.5753279088552437
dataset/dalleimg/org/image_dall_3_107.jpg,111,0.5959236563866515
dataset/dalleimg/org/image_dall_3_108.jpg,84,0.5719664920475674
dataset/dalleimg/org/image_dall_3_109.jpg,13,0.5980795400130683
dataset/dalleimg/org/image_dall_3_110.jpg,107,0.5682381456358796
dataset/dalleimg/org/image_dall_3_111.jpg,137,0.5722789406986148
dataset/dalleimg/org/image_dall_3_112.jpg,80,0.5996342622581617
dataset/dalleimg/org/image_dall_3_113.jpg,44,0.5998332254255172
dataset/dalleimg/org/image_dall_3_114.jpg,128,0.6042861330379884
dataset/dalleimg/org/image_dall_3_115.jpg,12,0.5583455101456531
dataset/dalleimg/org/image_dall_3_116.jpg,45,0.5862826855861364
dataset/dalleimg/org/image_dall_3_117.jpg,141,0.5890798183113413
dataset/dalleimg/org/image_dall_3_118.jpg,119,0.5857001588231706
dataset/dalleimg/org/image_dall_3_119.jpg,139,0.5986188427146828
dataset/dalleimg/org/image_dall_3_120.jpg,131,0.5751811847524827
dataset/dalleimg/org/image_dall_3_122.jpg,40,0.577943460394434
dataset/dalleimg/org/image_dall_3_123.jpg,77,0.6062040466796004
dataset/dalleimg/org/image_dall_3_124.jpg,96,0.603368971268534
dataset/dalleimg/org/image_dall_3_125.jpg,29,0.5772123726403688
dataset/dalleimg/org/image_dall_3_126.jpg,50,0.5985089167879556
dataset/dalleimg/org/image_dall_3_127.jpg,60,0.590140743498657
dataset/dalleimg/org/image_dall_3_128.jpg,151,0.5573522618221948
dataset/dalleimg/org/image_dall_3_129.jpg,43,0.6088158097403047
dataset/dalleimg/org/image_dall_3_130.jpg,19,0.6070310509132805
dataset/dalleimg/org/image_dall_3_131.jpg,149,0.6006448070297077
dataset/dalleimg/org/image_dall_3_132.jpg,58,0.6025246191281008
dataset/dalleimg/org/image_dall_3_133.jpg,109,0.6139574175291136
dataset/dalleimg/org/image_dall_3_135.jpg,112,0.5938119477120485
dataset/dalleimg/org/image_dall_3_136.jpg,79,0.5928255135595932
dataset/dalleimg/org/image_dall_3_137.jpg,49,0.5885478139459955
dataset/dalleimg/org/image_dall_3_138.jpg,18,0.5708871608518764
dataset/dalleimg/org/image_dall_3_139.jpg,63,0.5939711339683708
dataset/dalleimg/org/image_dall_3_140.jpg,136,0.5782628691762354
dataset/dalleimg/org/image_dall_3_141.jpg,87,0.6084527321590693
dataset/dalleimg/org/image_dall_3_142.jpg,1,0.5959448682552164
dataset/dalleimg/org/image_dall_3_143.jpg,132,0.5723279181469538
dataset/dalleimg/org/image_dall_3_144.jpg,105,0.6044116808945157
dataset/dalleimg/org/image_dall_3_145.jpg,65,0.5717085578149785
dataset/dalleimg/org/image_dall_3_147.jpg,28,0.5920601283478183
dataset/dalleimg/org/image_dall_3_148.jpg,14,0.6034533997641122
dataset/dalleimg/org/image_dall_3_149.jpg,5,0.6090088975425877
dataset/dalleimg/org/image_dall_3_150.jpg,59,0.5944569127458722
dataset/dalleimg/org/image_dall_3_151.jpg,24,0.5812722160206494
dataset/dalleimg/org/image_dall_3_152.jpg,98,0.5879162641204492
