image_name,image,RS
dataset/dalleimg/org/image_dall_3_0.jpg,21,0.5921027300677807
dataset/dalleimg/org/image_dall_3_1.jpg,35,0.596708763528229
dataset/dalleimg/org/image_dall_3_2.jpg,27,0.5991043740060172
dataset/dalleimg/org/image_dall_3_3.jpg,140,0.58954048774361
dataset/dalleimg/org/image_dall_3_4.jpg,52,0.5925810588803502
dataset/dalleimg/org/image_dall_3_5.jpg,102,0.5354549886367709
dataset/dalleimg/org/image_dall_3_6.jpg,66,0.5362903182665286
dataset/dalleimg/org/image_dall_3_7.jpg,20,0.5916810426466623
dataset/dalleimg/org/image_dall_3_8.jpg,108,0.5956689228273178
dataset/dalleimg/org/image_dall_3_9.jpg,23,0.5988331252105105
dataset/dalleimg/org/image_dall_3_10.jpg,110,0.5633587893011432
dataset/dalleimg/org/image_dall_3_11.jpg,26,0.597059644167126
dataset/dalleimg/org/image_dall_3_12.jpg,75,0.6004486551938282
dataset/dalleimg/org/image_dall_3_13.jpg,31,0.5943679317291739
dataset/dalleimg/org/image_dall_3_14.jpg,89,0.5659575088088225
dataset/dalleimg/org/image_dall_3_15.jpg,94,0.5950697560154858
dataset/dalleimg/org/image_dall_3_16.jpg,138,0.5866149431985159
dataset/dalleimg/org/image_dall_3_17.jpg,106,0.5807107092417803
dataset/dalleimg/org/image_dall_3_18.jpg,118,0.5681646984568747
dataset/dalleimg/org/image_dall_3_19.jpg,3,0.5922966032675319
dataset/dalleimg/org/image_dall_3_20.jpg,72,0.5592565671377983
dataset/dalleimg/org/image_dall_3_21.jpg,32,0.5884590512200981
dataset/dalleimg/org/image_dall_3_22.jpg,54,0.5988869063745601
dataset/dalleimg/org/image_dall_3_23.jpg,101,0.5461383549831827
dataset/dalleimg/org/image_dall_3_24.jpg,88,0.5941723775773167
dataset/dalleimg/org/image_dall_3_25.jpg,15,0.5783167553573101
dataset/dalleimg/org/image_dall_3_26.jpg,33,0.5991517543604901
dataset/dalleimg/org/image_dall_3_27.jpg,95,0.5584348743621922
dataset/dalleimg/org/image_dall_3_28.jpg,64,0.5978249944853455
dataset/dalleimg/org/image_dall_3_29.jpg,122,0.5540418290403949
dataset/dalleimg/org/image_dall_3_30.jpg,129,0.5698344641278948
dataset/dalleimg/org/image_dall_3_31.jpg,10,0.5905918150864613
dataset/dalleimg/org/image_dall_3_32.jpg,70,0.5912107137500915
dataset/dalleimg/org/image_dall_3_33.jpg,34,0.6004404966993303
dataset/dalleimg/org/image_dall_3_34.jpg,56,0.5179600622975599
dataset/dalleimg/org/image_dall_3_35.jpg,61,0.5426933171946378
dataset/dalleimg/org/image_dall_3_36.jpg,4,0.5649632630725302
dataset/dalleimg/org/image_dall_3_37.jpg,100,0.5992722624128195
dataset/dalleimg/org/image_dall_3_38.jpg,36,0.532015028621701
dataset/dalleimg/org/image_dall_3_39.jpg,97,0.5480321391496041
dataset/dalleimg/org/image_dall_3_40.jpg,130,0.6005520840855704
dataset/dalleimg/org/image_dall_3_41.jpg,150,0.600751098716019
dataset/dalleimg/org/image_dall_3_42.jpg,71,0.5712107679388889
dataset/dalleimg/org/image_dall_3_43.jpg,82,0.5796174498318075
dataset/dalleimg/org/image_dall_3_44.jpg,57,0.6006826464778839
dataset/dalleimg/org/image_dall_3_45.jpg,126,0.5491807567250877
dataset/dalleimg/org/image_dall_3_46.jpg,6,0.585368632454283
dataset/dalleimg/org/image_dall_3_47.jpg,85,0.5954980302908546
dataset/dalleimg/org/image_dall_3_48.jpg,145,0.5714619385149249
dataset/dalleimg/org/image_dall_3_49.jpg,148,0.5792147775454511
dataset/dalleimg/org/image_dall_3_50.jpg,0,0.5724608625127958
dataset/dalleimg/org/image_dall_3_51.jpg,103,0.5869235885065469
dataset/dalleimg/org/image_dall_3_52.jpg,114,0.5832702983754151
dataset/dalleimg/org/image_dall_3_53.jpg,113,0.5602715315528627
dataset/dalleimg/org/image_dall_3_54.jpg,37,0.5678006472737753
dataset/dalleimg/org/image_dall_3_55.jpg,121,0.5589613475848186
dataset/dalleimg/org/image_dall_3_56.jpg,86,0.5964772813139472
dataset/dalleimg/org/image_dall_3_57.jpg,62,0.5430751124202453
dataset/dalleimg/org/image_dall_3_58.jpg,123,0.5686730956804178
dataset/dalleimg/org/image_dall_3_59.jpg,115,0.5402234190825231
dataset/dalleimg/org/image_dall_3_60.jpg,74,0.5956822255301613
dataset/dalleimg/org/image_dall_3_61.jpg,51,0.5985942184579345
dataset/dalleimg/org/image_dall_3_62.jpg,11,0.5668971783895888
dataset/dalleimg/org/image_dall_3_63.jpg,83,0.5605720576721874
dataset/dalleimg/org/image_dall_3_64.jpg,117,0.590658322016145
dataset/dalleimg/org/image_dall_3_66.jpg,142,0.5937631872815813
dataset/dalleimg/org/image_dall_3_67.jpg,78,0.5434156250887956
dataset/dalleimg/org/image_dall_3_68.jpg,16,0.5745153022628428
dataset/dalleimg/org/image_dall_3_69.jpg,41,0.5620781309211041
dataset/dalleimg/org/image_dall_3_70.jpg,127,0.5970600302198461
dataset/dalleimg/org/image_dall_3_72.jpg,22,0.5988550970418322
dataset/dalleimg/org/image_dall_3_74.jpg,124,0.543769892982156
dataset/dalleimg/org/image_dall_3_75.jpg,76,0.5985369687233847
dataset/dalleimg/org/image_dall_3_77.jpg,134,0.5750193000165996
dataset/dalleimg/org/image_dall_3_78.jpg,42,0.544198047302898
dataset/dalleimg/org/image_dall_3_79.jpg,9,0.5720535971741157
dataset/dalleimg/org/image_dall_3_80.jpg,116,0.5959566526445712
dataset/dalleimg/org/image_dall_3_81.jpg,147,0.5995744711060984
dataset/dalleimg/org/image_dall_3_82.jpg,146,0.5972985228751688
dataset/dalleimg/org/image_dall_3_83.jpg,135,0.5921092827007233
dataset/dalleimg/org/image_dall_3_84.jpg,67,0.5976287663009681
dataset/dalleimg/org/image_dall_3_86.jpg,133,0.5744557706756239
dataset/dalleimg/org/image_dall_3_87.jpg,93,0.6001854398782445
dataset/dalleimg/org/image_dall_3_88.jpg,30,0.5484169773067856
dataset/dalleimg/org/image_dall_3_89.jpg,152,0.5438555520094113
dataset/dalleimg/org/image_dall_3_90.jpg,73,0.5487391736830031
dataset/dalleimg/org/image_dall_3_91.jpg,143,0.5503195759924742
dataset/dalleimg/org/image_dall_3_92.jpg,38,0.5302928149797677
dataset/dalleimg/org/image_dall_3_93.jpg,48,0.53105194952491
dataset/dalleimg/org/image_dall_3_94.jpg,69,0.6003447265945006
dataset/dalleimg/org/image_dall_3_95.jpg,8,0.5786568417377052
dataset/dalleimg/org/image_dall_3_96.jpg,39,0.5936498023454775
dataset/dalleimg/org/image_dall_3_97.jpg,144,0.5277235034120259
dataset/dalleimg/org/image_dall_3_98.jpg,53,0.5440235755147197
dataset/dalleimg/org/image_dall_3_99.jpg,92,0.5952508035242333
dataset/dalleimg/org/image_dall_3_100.jpg,120,0.5445301887537071
dataset/dalleimg/org/image_dall_3_102.jpg,25,0.5060253409877623
dataset/dalleimg/org/image_dall_3_103.jpg,46,0.5872800142088166
dataset/dalleimg/org/image_dall_3_104.jpg,104,0.596694382652599
dataset/dalleimg/org/image_dall_3_105.jpg,17,0.596847104174026
dataset/dalleimg/org/image_dall_3_107.jpg,111,0.6002072711357922
dataset/dalleimg/org/image_dall_3_108.jpg,84,0.5291530153213756
dataset/dalleimg/org/image_dall_3_109.jpg,13,0.6000383505031555
dataset/dalleimg/org/image_dall_3_110.jpg,107,0.5714848386070638
dataset/dalleimg/org/image_dall_3_111.jpg,137,0.5707496592569516
dataset/dalleimg/org/image_dall_3_112.jpg,80,0.5911620819498296
dataset/dalleimg/org/image_dall_3_113.jpg,44,0.6003138527283667
dataset/dalleimg/org/image_dall_3_114.jpg,128,0.5972083951854745
dataset/dalleimg/org/image_dall_3_115.jpg,12,0.5346414072343307
dataset/dalleimg/org/image_dall_3_116.jpg,45,0.5764549520131985
dataset/dalleimg/org/image_dall_3_118.jpg,119,0.5674700194271239
dataset/dalleimg/org/image_dall_3_119.jpg,139,0.5619114211720597
dataset/dalleimg/org/image_dall_3_120.jpg,131,0.5307499590914293
dataset/dalleimg/org/image_dall_3_122.jpg,40,0.5554500498815299
